72	30	83
72	91	74
72	86	80
72	26	96
72	45	82
72	91	35
72	90	66
72	10	64
72	99	33
72	99	22
72	35	31
72	73	28
72	96	64
72	18	79
72	64	80
72	82	66
72	61	25
72	87	49
72	85	50
72	69	90
72	98	61
72	61	0
72	63	88
72	96	99
72	81	20
72	91	83
72	40	59
72	88	25
72	90	70
72	75	28
72	23	37
72	3	62
72	29	31
72	57	46
72	76	49
72	26	59
72	55	56
72	98	68
72	51	12
72	96	8
72	73	65
72	30	60
72	89	78
72	6	43
72	40	75
72	72	57
72	16	96
72	86	61
72	89	99
72	62	35
72	27	97
72	94	89
72	15	26
72	72	88
72	91	80
72	81	94
72	77	73
72	67	61
72	57	74
72	13	61
72	43	80
72	22	11
72	68	69
72	91	92
72	72	75
72	99	55
72	10	70
72	98	96
72	55	89
72	59	40
72	56	11
72	48	43
72	72	95
72	96	13
72	39	61
72	62	37
72	22	45
72	96	36
72	40	94
72	90	6
72	18	61
72	78	66
72	6	90
72	53	40
72	2	78
72	2	41
72	55	91
72	47	99
72	46	48
72	74	98
72	88	55
72	50	32
73	85	75
73	72	49
73	25	91
73	23	78
73	45	77
73	76	86
73	64	15
73	64	46
73	69	34
73	69	71
73	76	82
73	78	94
73	81	90
73	79	92
73	54	78
73	74	13
73	14	63
73	46	94
73	67	41
73	58	68
73	61	71
73	98	61
73	55	88
73	83	81
73	99	3
73	31	64
73	97	91
73	66	83
73	90	75
73	85	55
73	73	88
73	54	79
73	56	72
73	76	67
73	35	88
73	95	81
73	65	77
73	34	81
73	24	65
73	0	88
73	95	80
73	87	63
73	98	55
73	88	92
73	11	80
73	53	97
73	87	51
73	38	69
73	24	95
73	32	18
73	69	19
73	37	9
73	5	91
73	78	45
73	29	80
73	11	63
73	34	64
73	73	40
73	49	81
73	11	92
73	24	69
73	97	80
73	83	56
73	89	72
73	65	84
73	79	74
73	75	78
73	74	8
73	52	96
73	51	91
73	62	71
73	28	44
73	3	81
73	50	57
73	83	51
73	99	15
73	25	14
73	39	37
73	94	35
73	52	90
73	90	62
73	78	42
73	61	56
73	35	84
73	36	70
73	50	99
73	23	55
73	49	40
73	86	85
73	85	22
73	89	69
73	97	38
73	58	74
73	55	73
73	56	14
73	77	30
73	86	59
73	53	76
74	42	97
74	96	87
74	65	52
74	29	66
74	22	60
74	94	90
74	77	73
74	54	41
74	70	83
74	56	91
74	88	61
74	21	81
74	85	59
74	24	75
74	98	62
74	92	88
74	39	68
74	63	24
74	66	78
74	24	22
74	78	12
74	93	56
74	39	48
74	27	64
74	53	97
74	97	68
74	37	54
74	22	83
74	7	73
74	63	25
74	81	94
74	41	27
74	29	38
74	95	99
74	77	50
74	10	97
74	43	27
74	71	72
74	14	69
74	34	87
74	72	89
74	70	86
74	94	70
74	98	97
74	26	84
74	89	98
74	86	59
74	36	57
74	52	88
74	66	86
74	71	40
74	81	76
74	76	28
74	63	62
74	48	17
74	54	86
74	84	69
74	33	81
74	97	63
74	87	59
74	70	81
74	25	34
74	64	59
74	83	63
74	43	26
74	28	76
74	29	40
74	52	72
74	15	33
74	49	91
74	84	86
74	31	27
74	98	73
74	26	85
74	65	55
74	33	53
74	31	87
74	57	91
74	7	33
74	92	22
74	34	30
74	57	89
74	90	67
74	22	49
74	74	72
74	80	55
74	57	88
74	59	53
74	25	52
74	11	86
74	66	3
74	86	82
74	60	43
74	61	70
74	76	95
74	86	4
75	56	74
75	69	52
75	92	56
75	32	79
75	21	31
75	76	56
75	16	52
75	46	52
75	57	55
75	26	14
75	4	64
75	63	39
75	57	54
75	45	73
75	75	98
75	57	67
75	73	51
75	49	28
75	26	96
75	91	51
75	70	4
75	47	77
75	27	97
75	5	81
75	80	56
75	68	33
75	96	38
75	3	99
75	99	51
75	80	87
75	60	42
75	40	32
75	88	93
75	39	87
75	28	79
75	45	29
75	73	68
75	78	50
75	71	9
75	53	71
75	54	93
75	48	41
75	84	71
75	85	39
75	98	29
75	72	20
75	39	66
75	15	72
75	36	76
75	62	21
75	29	38
75	45	74
75	97	45
75	25	56
75	77	4
75	90	95
75	15	85
75	86	63
75	4	72
75	66	75
75	97	46
75	64	69
75	63	9
75	69	86
75	67	38
75	86	92
75	76	29
75	21	37
75	79	81
75	59	31
75	32	77
75	26	81
75	68	46
75	27	4
75	68	76
75	46	69
75	24	76
75	27	49
75	98	57
75	76	70
75	57	85
75	40	57
75	96	46
75	79	96
75	95	75
75	30	95
75	35	72
75	77	48
75	36	13
75	92	18
75	68	86
75	25	96
75	94	15
75	99	77
75	86	54
75	57	69
75	25	45
76	90	54
76	26	95
76	86	10
76	0	96
76	39	92
76	81	95
76	38	54
76	38	83
76	84	81
76	63	62
76	62	34
76	85	73
76	77	5
76	91	84
76	67	34
76	54	82
76	97	67
76	41	57
76	50	34
76	11	55
76	80	88
76	74	67
76	59	1
76	93	86
76	46	50
76	60	98
76	36	55
76	56	87
76	90	67
76	54	86
76	33	22
76	87	52
76	58	18
76	69	1
76	98	53
76	90	75
76	92	9
76	28	36
76	62	57
76	81	1
76	13	38
76	40	90
76	60	1
76	90	24
76	86	96
76	17	56
76	66	95
76	51	69
76	17	78
76	92	66
76	9	33
76	11	82
76	67	39
76	78	59
76	14	35
76	72	85
76	36	47
76	98	64
76	90	87
76	52	68
76	31	86
76	42	87
76	83	20
76	10	95
76	22	64
76	70	43
76	0	80
76	24	88
76	14	52
76	86	60
76	18	52
76	81	70
76	60	28
76	30	98
76	38	92
76	30	55
76	67	61
76	72	35
76	56	6
76	59	70
76	94	43
76	87	90
76	60	27
76	95	58
76	99	72
76	58	56
76	70	20
76	28	92
76	14	81
76	60	19
76	73	79
76	98	36
76	89	83
76	16	63
76	95	54
76	41	38
76	63	26
76	45	85
76	1	91
77	73	44
77	66	76
77	27	36
77	69	65
77	87	55
77	60	94
77	43	9
77	79	39
77	88	48
77	96	98
77	77	59
77	53	23
77	45	49
77	27	91
77	11	64
77	64	4
77	97	72
77	55	53
77	0	86
77	97	90
77	81	26
77	27	17
77	75	28
77	0	90
77	74	49
77	92	65
77	81	56
77	49	86
77	81	11
77	71	55
77	57	95
77	68	65
77	53	75
77	92	84
77	46	60
77	92	83
77	3	63
77	88	75
77	55	92
77	79	93
77	27	57
77	24	64
77	40	3
77	63	72
77	52	98
77	34	23
77	69	21
77	18	85
77	80	98
77	70	67
77	57	96
77	81	40
77	98	35
77	5	88
77	35	21
77	87	20
77	44	22
77	4	94
77	20	91
77	68	61
77	58	73
77	80	17
77	42	82
77	34	62
77	96	88
77	61	89
77	98	41
77	29	91
77	52	6
77	86	95
77	13	44
77	98	62
77	29	86
77	62	26
77	63	96
77	94	64
77	64	42
77	34	75
77	89	39
77	34	89
77	18	72
77	36	38
77	63	30
77	0	67
77	90	87
77	89	90
77	76	58
77	91	49
77	44	65
77	75	90
77	99	85
77	55	73
77	65	31
77	63	24
77	43	95
77	85	18
77	88	45
77	33	23
78	71	94
78	27	63
78	38	36
78	70	85
78	5	39
78	68	59
78	87	94
78	70	96
78	92	23
78	28	22
78	92	93
78	18	78
78	72	40
78	88	97
78	87	31
78	63	57
78	85	31
78	22	67
78	82	41
78	15	99
78	83	90
78	54	63
78	54	81
78	2	47
78	92	36
78	62	90
78	25	91
78	79	41
78	88	4
78	88	23
78	18	74
78	90	26
78	51	43
78	62	33
78	69	44
78	44	86
78	78	37
78	90	93
78	65	33
78	98	16
78	29	12
78	39	95
78	17	79
78	67	94
78	67	70
78	86	41
78	82	93
78	74	83
78	22	51
78	65	64
78	71	75
78	64	97
78	13	77
78	24	74
78	95	60
78	56	88
78	8	23
78	63	83
78	64	99
78	92	79
78	18	52
78	47	86
78	50	92
78	23	73
78	51	83
78	16	90
78	69	32
78	70	12
78	58	48
78	82	18
78	81	72
78	57	69
78	90	89
78	27	44
78	80	16
78	82	17
78	83	43
78	96	90
78	85	77
78	98	59
78	63	48
78	37	63
78	83	93
78	92	38
78	91	59
78	78	81
78	28	19
78	53	65
78	29	22
78	81	97
78	10	85
78	83	30
78	40	51
78	94	93
78	11	74
78	40	86
78	61	58
78	77	10
78	63	41
79	95	73
79	33	64
79	84	55
79	61	18
79	64	8
79	69	94
79	32	46
79	95	62
79	24	38
79	75	45
79	92	56
79	46	23
79	94	71
79	9	58
79	85	58
79	59	81
79	58	65
79	62	83
79	91	34
79	0	76
79	75	80
79	85	93
79	85	39
79	73	21
79	87	96
79	95	69
79	23	78
79	40	74
79	97	5
79	22	89
79	63	72
79	97	80
79	95	49
79	98	63
79	33	57
79	42	68
79	93	99
79	90	74
79	76	43
79	19	95
79	91	54
79	89	16
79	83	15
79	35	96
79	54	87
79	27	60
79	93	57
79	66	51
79	82	85
79	78	47
79	65	67
79	16	82
79	77	23
79	16	75
79	78	72
79	89	38
79	69	89
79	31	82
79	38	53
79	66	67
79	52	9
79	93	21
79	28	46
79	76	86
79	10	97
79	30	78
79	74	95
79	63	54
79	93	89
79	74	38
79	95	21
79	61	70
79	36	50
79	62	68
79	67	73
79	42	75
79	78	89
79	67	15
79	59	23
79	29	56
79	72	52
79	2	78
79	61	83
79	18	17
79	92	86
79	98	80
79	4	92
79	85	99
79	17	96
79	98	42
79	55	47
79	73	80
79	85	74
79	84	81
79	79	0
79	62	34
79	68	39
79	29	60
79	35	76
79	99	67
80	47	78
80	76	95
80	13	60
80	55	25
80	43	89
80	67	93
80	66	51
80	92	61
80	69	64
80	75	18
80	80	45
80	99	25
80	60	29
80	25	96
80	94	18
80	59	28
80	90	94
80	80	57
80	72	52
80	56	71
80	86	46
80	77	99
80	96	38
80	76	36
80	4	57
80	50	21
80	11	72
80	73	99
80	80	56
80	68	77
80	16	73
80	19	52
80	39	82
80	49	78
80	97	40
80	55	28
80	14	53
80	33	36
80	24	68
80	67	40
80	0	84
80	93	85
80	66	63
80	98	88
80	90	39
80	58	29
80	56	90
80	73	31
80	73	93
80	69	39
80	60	91
80	29	84
80	81	6
80	90	50
80	87	8
80	81	46
80	0	52
80	40	82
80	73	91
80	91	55
80	67	7
80	53	98
80	76	60
80	48	97
80	72	14
80	41	79
80	90	42
80	75	73
80	88	96
80	87	68
80	19	87
80	61	84
80	71	61
80	58	40
80	39	83
80	27	54
80	30	49
80	60	81
80	72	4
80	17	56
80	65	98
80	88	46
80	96	74
80	75	90
80	55	72
80	16	49
80	49	12
80	81	73
80	66	74
80	70	35
80	8	59
80	25	55
80	67	84
80	44	25
80	78	45
80	71	26
80	96	49
80	91	13
81	79	59
81	27	42
81	35	39
81	64	45
81	62	55
81	45	84
81	78	73
81	81	13
81	61	87
81	84	42
81	70	54
81	82	50
81	58	13
81	68	88
81	97	51
81	80	32
81	95	86
81	0	55
81	11	97
81	64	99
81	84	59
81	98	48
81	95	0
81	19	79
81	28	99
81	96	24
81	20	37
81	93	8
81	41	70
81	60	59
81	89	66
81	39	91
81	93	68
81	28	90
81	88	77
81	83	85
81	87	57
81	89	68
81	57	50
81	11	90
81	28	77
81	9	92
81	75	15
81	6	88
81	60	29
81	36	90
81	73	91
81	98	47
81	21	69
81	5	92
81	44	57
81	69	16
81	47	83
81	35	90
81	45	46
81	81	87
81	10	37
81	75	56
81	70	95
81	55	75
81	97	83
81	25	78
81	55	42
81	40	87
81	65	70
81	79	25
81	78	16
81	18	59
81	84	40
81	99	48
81	83	7
81	84	44
81	1	44
81	88	6
81	83	62
81	31	80
81	97	37
81	10	52
81	51	50
81	69	45
81	76	86
81	56	97
81	26	61
81	65	91
81	99	34
81	74	96
81	31	89
81	17	55
81	70	94
81	92	88
81	50	37
81	92	90
81	36	58
81	60	81
81	9	91
81	62	65
81	52	6
81	98	84
81	38	48
81	87	56
82	80	79
82	48	41
82	99	88
82	91	45
82	58	7
82	95	15
82	54	84
82	49	28
82	11	83
82	79	86
82	39	25
82	82	77
82	71	26
82	69	96
82	30	20
82	45	81
82	44	37
82	27	39
82	52	63
82	4	86
82	26	34
82	57	83
82	14	82
82	36	69
82	66	32
82	26	73
82	19	90
82	50	89
82	69	46
82	95	92
82	88	95
82	43	95
82	96	39
82	31	22
82	69	41
82	11	74
82	29	63
82	76	38
82	94	52
82	66	85
82	99	28
82	97	47
82	64	58
82	87	84
82	86	57
82	42	69
82	88	81
82	45	87
82	68	71
82	66	73
82	70	97
82	45	36
82	64	57
82	93	26
82	77	84
82	70	52
82	68	55
82	95	66
82	35	41
82	78	64
82	76	79
82	54	85
82	94	60
82	93	78
82	95	68
82	94	29
82	81	24
82	43	97
82	93	84
82	17	73
82	44	72
82	81	46
82	83	52
82	91	39
82	48	67
82	66	50
82	70	50
82	16	66
82	74	37
82	94	21
82	93	82
82	82	72
82	64	75
82	98	99
82	32	66
82	52	70
82	12	96
82	31	60
82	40	73
82	98	71
82	19	69
82	88	94
82	52	99
82	43	73
82	70	19
82	87	45
82	71	96
83	88	36
83	60	78
83	14	80
83	60	75
83	83	5
83	22	75
83	66	49
83	93	85
83	36	60
83	24	99
83	52	92
83	38	89
83	44	71
83	76	98
83	79	49
83	79	75
83	66	30
83	41	94
83	52	78
83	30	73
83	1	87
83	97	32
83	91	29
83	87	86
83	48	58
83	64	59
83	53	74
83	76	39
83	1	94
83	10	88
83	80	33
83	81	76
83	67	38
83	71	84
83	83	73
83	65	66
83	96	89
83	74	35
83	92	91
83	11	88
83	90	30
83	29	61
83	36	98
83	8	76
83	64	82
83	62	60
83	32	80
83	46	99
83	59	20
83	71	14
83	24	89
83	97	25
83	15	86
83	54	86
83	51	72
83	66	84
83	83	77
83	27	73
83	33	27
83	17	77
83	58	93
83	93	25
83	78	84
83	82	57
83	39	59
83	40	71
83	68	1
83	89	21
83	88	45
83	72	86
83	99	56
83	74	59
83	16	20
83	97	99
83	42	75
83	29	51
83	92	39
83	77	82
83	42	38
83	61	99
83	65	28
83	56	41
83	27	61
83	94	35
83	68	39
83	70	61
83	23	82
83	71	37
83	70	26
83	92	69
83	57	55
83	96	26
83	78	52
83	55	43
83	86	82
83	84	74
83	94	61
83	94	76
84	68	42
84	68	17
84	84	61
84	69	55
84	72	91
84	44	61
84	61	53
84	93	36
84	66	57
84	89	18
84	31	81
84	62	67
84	88	64
84	31	90
84	88	41
84	67	29
84	90	94
84	99	95
84	90	40
84	47	52
84	70	73
84	66	5
84	77	52
84	87	20
84	24	97
84	89	13
84	91	21
84	84	25
84	79	33
84	66	78
84	54	96
84	71	37
84	42	18
84	52	78
84	77	64
84	94	76
84	99	74
84	55	42
84	42	68
84	73	40
84	13	67
84	79	74
84	93	52
84	35	75
84	67	76
84	14	93
84	99	85
84	29	4
84	98	73
84	99	29
84	76	54
84	84	89
84	43	22
84	89	43
84	15	26
84	93	2
84	10	83
84	31	49
84	45	79
84	63	39
84	91	72
84	69	79
84	99	81
84	82	72
84	65	62
84	52	39
84	46	48
84	40	55
84	4	57
84	47	20
84	51	60
84	95	64
84	64	76
84	31	87
84	19	45
84	70	86
84	55	15
84	16	24
84	42	79
84	84	4
84	60	29
84	96	63
84	82	42
84	4	29
84	99	90
84	78	91
84	21	50
84	19	99
84	46	27
84	7	66
84	79	69
84	55	93
84	22	43
84	38	97
84	51	15
84	87	16
84	57	58
85	23	38
85	87	92
85	45	55
85	70	83
85	52	63
85	77	24
85	31	76
85	33	13
85	82	83
85	59	98
85	98	85
85	66	24
85	89	49
85	20	30
85	99	65
85	85	76
85	60	28
85	17	96
85	84	99
85	92	67
85	18	80
85	43	41
85	75	48
85	93	17
85	77	59
85	21	78
85	88	13
85	68	87
85	94	19
85	95	30
85	70	91
85	44	53
85	15	68
85	46	83
85	10	77
85	94	71
85	39	68
85	84	43
85	73	97
85	65	61
85	3	30
85	60	48
85	96	57
85	72	43
85	24	67
85	72	29
85	1	76
85	5	99
85	45	61
85	74	60
85	75	51
85	88	43
85	14	84
85	19	74
85	55	43
85	87	91
85	76	3
85	38	65
85	83	47
85	44	59
85	64	40
85	77	75
85	56	72
85	83	37
85	39	50
85	71	63
85	61	96
85	45	59
85	80	97
85	81	46
85	31	44
85	75	44
85	27	76
85	14	76
85	35	70
85	87	70
85	30	8
85	86	90
85	51	80
85	29	77
85	19	53
85	44	69
85	91	99
85	89	2
85	17	25
85	47	88
85	64	26
85	78	99
85	82	93
85	30	61
85	89	20
85	67	58
85	88	40
85	64	81
85	44	34
85	96	20
85	25	61
85	42	88
85	56	33
85	65	68
86	73	7
86	95	47
86	81	99
86	84	45
86	26	80
86	58	50
86	11	45
86	91	51
86	25	84
86	57	18
86	31	61
86	70	99
86	97	86
86	20	91
86	75	18
86	96	3
86	36	57
86	98	79
86	53	55
86	71	52
86	34	89
86	53	97
86	50	3
86	25	39
86	50	22
86	93	3
86	94	26
86	95	58
86	19	92
86	25	76
86	49	57
86	82	79
86	49	50
86	54	63
86	23	85
86	57	31
86	69	79
86	82	94
86	33	41
86	70	57
86	64	60
86	98	73
86	31	21
86	0	37
86	36	20
86	2	67
86	21	24
86	94	39
86	35	20
86	66	67
86	87	98
86	58	89
86	68	32
86	57	60
86	60	0
86	34	95
86	80	34
86	67	52
86	90	75
86	68	65
86	92	66
86	87	84
86	14	73
86	74	98
86	48	49
86	90	49
86	53	60
86	56	74
86	61	37
86	77	47
86	61	63
86	72	95
86	55	29
86	90	39
86	88	65
86	54	81
86	76	18
86	76	88
86	77	90
86	40	95
86	52	89
86	67	77
86	88	31
86	72	94
86	60	67
86	52	95
86	66	88
86	67	47
86	35	52
86	89	48
86	29	80
86	96	73
86	73	82
86	50	37
86	61	51
86	58	39
86	93	88
86	58	74
86	56	26
87	55	8
87	3	78
87	83	90
87	45	66
87	33	56
87	82	27
87	33	20
87	66	37
87	97	87
87	94	49
87	50	71
87	24	87
87	43	48
87	15	66
87	63	84
87	85	58
87	61	94
87	20	95
87	98	93
87	31	56
87	85	14
87	44	81
87	69	37
87	11	76
87	94	44
87	88	55
87	58	49
87	14	86
87	66	65
87	12	85
87	82	16
87	11	69
87	73	93
87	87	58
87	97	18
87	69	61
87	90	99
87	78	0
87	25	78
87	71	92
87	56	64
87	99	82
87	39	87
87	26	93
87	82	61
87	84	56
87	32	74
87	63	74
87	42	4
87	92	39
87	31	48
87	66	21
87	15	82
87	39	94
87	62	99
87	87	19
87	96	20
87	16	62
87	52	86
87	47	37
87	29	50
87	64	94
87	33	16
87	7	52
87	54	90
87	69	48
87	84	91
87	48	94
87	87	99
87	68	9
87	69	88
87	71	96
87	85	34
87	19	76
87	43	39
87	39	91
87	74	94
87	82	18
87	98	82
87	48	19
87	1	58
87	41	99
87	20	99
87	52	19
87	24	84
87	50	95
87	48	63
87	93	50
87	58	6
87	24	93
87	31	33
87	8	71
87	38	48
87	33	63
87	82	50
87	49	68
87	65	43
87	79	83
87	15	73
87	48	78
88	60	62
88	35	97
88	82	25
88	69	65
88	57	75
88	61	85
88	94	76
88	15	66
88	88	48
88	66	48
88	2	35
88	75	78
88	95	96
88	70	98
88	42	38
88	24	88
88	52	55
88	30	98
88	99	25
88	91	35
88	66	49
88	56	90
88	55	12
88	65	62
88	69	33
88	40	14
88	62	80
88	53	96
88	31	32
88	55	17
88	41	28
88	97	96
88	98	77
88	67	53
88	62	36
88	99	9
88	46	39
88	21	82
88	82	21
88	66	41
88	45	56
88	27	66
88	93	73
88	66	40
88	99	96
88	52	27
88	55	45
88	88	45
88	64	47
88	42	57
88	13	75
88	61	49
88	50	73
88	51	66
88	81	82
88	43	65
88	31	76
88	80	73
88	16	73
88	91	66
88	69	29
88	37	97
88	64	96
88	78	87
88	35	77
88	40	71
88	80	66
88	9	31
88	57	58
88	89	79
88	34	97
88	29	44
88	53	82
88	95	38
88	52	42
88	82	64
88	1	80
88	78	96
88	84	86
88	1	98
88	26	56
88	67	87
88	8	69
88	26	97
88	99	59
88	22	61
88	47	84
88	95	87
88	63	60
88	20	47
88	52	65
88	49	76
88	49	12
88	19	12
88	67	4
88	43	32
88	33	15
89	42	26
89	93	87
89	85	19
89	92	98
89	49	63
89	99	85
89	39	40
89	63	27
89	29	16
89	27	40
89	51	93
89	87	63
89	66	92
89	66	12
89	45	43
89	68	64
89	98	57
89	88	49
89	30	53
89	32	92
89	96	83
89	40	56
89	19	35
89	33	32
89	67	59
89	99	73
89	13	43
89	23	92
89	12	82
89	0	47
89	23	99
89	87	79
89	71	52
89	68	52
89	29	52
89	89	52
89	98	67
89	18	75
89	66	10
89	78	68
89	1	58
89	28	77
89	74	66
89	80	56
89	23	71
89	57	48
89	54	7
89	22	61
89	26	52
89	94	61
89	28	73
89	71	48
89	81	75
89	81	21
89	85	15
89	8	85
89	53	85
89	46	14
89	84	4
89	69	80
89	4	77
89	13	92
89	27	47
89	63	61
89	81	58
89	64	37
89	16	30
89	70	86
89	85	4
89	87	3
89	78	64
89	29	77
89	72	53
89	46	56
89	95	10
89	79	80
89	62	86
89	13	99
89	47	18
89	67	72
89	60	44
89	89	3
89	23	67
89	77	98
89	49	64
89	81	86
89	97	59
89	71	28
89	86	75
89	87	8
89	59	60
89	71	89
89	3	87
89	31	41
89	61	14
89	60	73
89	50	44
89	37	96
89	47	52
89	69	94
90	68	17
90	66	32
90	28	23
90	81	96
90	7	99
90	21	84
90	90	3
90	53	86
90	52	83
90	32	24
90	28	97
90	82	72
90	27	70
90	71	52
90	66	92
90	38	27
90	51	94
90	52	74
90	22	91
90	79	96
90	92	55
90	66	80
90	71	82
90	95	44
90	87	60
90	3	88
90	84	99
90	42	77
90	54	94
90	40	24
90	46	10
90	42	78
90	55	64
90	66	28
90	50	27
90	90	38
90	66	37
90	44	88
90	87	73
90	58	87
90	60	72
90	40	43
90	78	82
90	55	35
90	91	96
90	93	72
90	99	88
90	79	33
90	15	97
90	83	98
90	35	64
90	49	67
90	32	78
90	48	95
90	9	87
90	35	96
90	50	42
90	73	50
90	45	71
90	50	18
90	24	28
90	81	31
90	64	91
90	22	70
90	5	78
90	92	78
90	54	82
90	73	92
90	87	57
90	51	98
90	58	47
90	59	91
90	53	82
90	53	70
90	80	94
90	99	80
90	37	82
90	16	84
90	89	30
90	73	11
90	87	85
90	35	37
90	61	60
90	83	92
90	85	78
90	16	50
90	75	81
90	59	42
90	99	83
90	81	20
90	80	44
90	80	59
90	61	59
90	43	28
90	61	41
90	45	23
90	38	79
90	19	83
90	44	91
90	87	42
91	62	61
91	83	98
91	27	84
91	44	82
91	95	34
91	99	97
91	64	1
91	20	77
91	60	80
91	78	79
91	83	95
91	91	52
91	87	50
91	58	20
91	47	74
91	96	73
91	94	60
91	69	72
91	88	48
91	86	42
91	55	61
91	76	45
91	90	87
91	90	67
91	65	88
91	86	13
91	45	77
91	57	23
91	57	72
91	61	72
91	42	62
91	31	32
91	55	53
91	92	83
91	21	66
91	24	75
91	75	54
91	85	78
91	20	93
91	53	52
91	63	79
91	33	71
91	60	13
91	36	23
91	95	38
91	48	90
91	48	51
91	66	78
91	9	70
91	57	48
91	48	37
91	90	44
91	51	79
91	68	83
91	96	46
91	59	87
91	46	96
91	94	11
91	89	95
91	46	84
91	12	96
91	70	97
91	28	53
91	51	59
91	91	33
91	84	58
91	56	30
91	99	22
91	75	95
91	15	93
91	88	65
91	49	95
91	23	57
91	80	7
91	8	97
91	47	93
91	77	42
91	56	27
91	81	45
91	52	80
91	72	70
91	89	70
91	47	22
91	66	54
91	97	91
91	87	88
91	59	72
91	83	33
91	40	75
91	53	89
91	44	38
91	89	76
91	22	32
91	45	50
91	22	20
91	89	79
91	51	68
91	77	15
91	60	88
92	66	64
92	65	4
92	15	77
92	44	85
92	74	89
92	58	53
92	69	58
92	30	44
92	67	47
92	57	69
92	74	68
92	69	74
92	54	43
92	73	86
92	45	81
92	64	66
92	87	88
92	79	67
92	11	26
92	28	53
92	38	48
92	87	69
92	45	95
92	48	16
92	68	70
92	97	31
92	45	73
92	80	61
92	19	47
92	50	95
92	68	90
92	91	65
92	92	96
92	21	87
92	80	54
92	98	87
92	88	4
92	95	47
92	70	35
92	45	20
92	69	57
92	93	57
92	78	46
92	73	91
92	72	74
92	10	86
92	51	19
92	55	52
92	76	80
92	63	77
92	94	56
92	47	35
92	53	82
92	56	29
92	67	17
92	75	84
92	30	82
92	96	1
92	36	26
92	52	65
92	73	77
92	25	85
92	13	61
92	42	77
92	58	97
92	68	77
92	26	93
92	23	28
92	78	61
92	37	53
92	60	48
92	26	36
92	59	93
92	65	64
92	66	67
92	41	64
92	5	89
92	31	77
92	68	94
92	29	31
92	44	22
92	96	94
92	59	94
92	97	26
92	18	56
92	99	77
92	85	30
92	80	60
92	89	1
92	80	30
92	71	73
92	31	93
92	49	62
92	29	37
92	96	48
92	97	43
92	98	38
92	64	27
92	80	93
93	70	46
93	91	78
93	56	73
93	84	58
93	23	75
93	96	45
93	76	35
93	99	47
93	13	87
93	43	89
93	74	19
93	66	60
93	76	41
93	71	98
93	63	70
93	32	97
93	63	36
93	32	49
93	39	94
93	64	29
93	93	45
93	82	55
93	33	74
93	86	81
93	97	4
93	70	14
93	98	0
93	52	30
93	48	87
93	97	71
93	54	34
93	97	79
93	65	87
93	73	54
93	73	8
93	17	62
93	74	14
93	79	89
93	94	64
93	68	77
93	80	15
93	21	88
93	86	90
93	87	30
93	89	88
93	42	68
93	73	60
93	56	66
93	94	81
93	77	66
93	18	21
93	64	77
93	56	65
93	91	92
93	24	74
93	69	33
93	36	46
93	20	91
93	67	97
93	2	77
93	97	99
93	58	83
93	85	31
93	84	70
93	39	33
93	54	35
93	56	40
93	86	70
93	81	67
93	46	36
93	8	69
93	34	25
93	73	17
93	0	98
93	60	97
93	17	52
93	44	52
93	91	73
93	65	41
93	82	11
93	54	33
93	49	71
93	90	74
93	90	68
93	12	58
93	73	2
93	91	68
93	56	83
93	87	79
93	93	95
93	74	82
93	74	26
93	68	47
93	76	71
93	91	67
93	14	53
93	72	14
93	46	38
93	65	27
94	24	41
94	79	1
94	93	66
94	28	47
94	95	9
94	20	74
94	38	67
94	93	59
94	46	54
94	64	52
94	75	19
94	96	55
94	81	79
94	3	63
94	56	24
94	62	58
94	41	44
94	80	75
94	89	87
94	90	8
94	43	82
94	47	25
94	62	68
94	87	35
94	80	42
94	90	58
94	81	87
94	82	14
94	87	72
94	92	33
94	32	63
94	58	39
94	34	17
94	65	84
94	59	86
94	0	69
94	33	38
94	48	97
94	84	27
94	96	3
94	91	47
94	95	90
94	96	67
94	48	60
94	58	10
94	78	54
94	86	95
94	18	48
94	80	58
94	67	94
94	4	96
94	42	48
94	83	63
94	63	86
94	72	21
94	75	88
94	28	30
94	69	15
94	99	61
94	21	48
94	30	76
94	16	88
94	72	49
94	92	80
94	83	99
94	66	46
94	65	76
94	65	71
94	58	2
94	87	81
94	53	79
94	41	70
94	46	52
94	0	96
94	48	42
94	83	45
94	84	56
94	66	91
94	63	94
94	95	15
94	68	87
94	97	84
94	73	97
94	47	49
94	59	38
94	87	89
94	54	90
94	83	86
94	92	99
94	65	97
94	1	69
94	64	54
94	55	47
94	78	33
94	56	26
94	89	80
94	63	99
94	27	19
94	79	80
94	46	33
95	2	74
95	85	25
95	26	67
95	3	91
95	54	92
95	79	59
95	96	19
95	35	52
95	0	74
95	25	35
95	64	85
95	41	74
95	96	87
95	70	44
95	60	32
95	12	39
95	77	39
95	54	81
95	88	2
95	58	70
95	98	0
95	51	59
95	85	17
95	46	12
95	78	71
95	55	59
95	92	90
95	2	93
95	31	73
95	81	66
95	64	94
95	58	92
95	42	84
95	44	56
95	58	42
95	83	27
95	51	76
95	33	85
95	66	72
95	24	98
95	63	79
95	79	25
95	67	23
95	69	29
95	85	89
95	94	38
95	79	49
95	79	98
95	45	97
95	81	86
95	49	37
95	25	69
95	81	42
95	41	53
95	80	81
95	6	65
95	32	95
95	47	84
95	93	85
95	92	11
95	77	95
95	65	29
95	52	47
95	99	66
95	65	33
95	22	41
95	66	89
95	29	32
95	65	55
95	69	54
95	96	64
